ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes
EXIT-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeVersion,15402,0,223,7,21,3151294464,26880,140737159148752,140600686283229,5,43,7460079,548,2052096,81920,0
EXIT-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeVersion,15402,0,223,7,21,3151294464,26880,140737159148752,140600686283229,5,43,7460512,548,2052096,81920,0
ENTER-org/apache/hadoop/dfs/FSImage$writeCheckpointTime,15402,0,223,7,21,3151294464,26880,140737159148752,140600686283229,5,43,7460945,548,2052096,81920,0
ENTER-org/apache/hadoop/dfs/FSImage$getImageFile,15402,0,223,7,21,3151294464,26880,140737159148752,140600686283229,5,43,7461378,548,2052096,81920,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,15402,0,223,7,21,3151294464,26880,140737159148752,140600686283229,5,43,7461811,548,2052096,81920,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,15402,0,223,7,21,3151294464,26880,140737159148752,140600686283229,5,43,7462244,548,2052096,81920,0
ENTER-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,15402,0,223,7,21,3151294464,26880,140737159148752,140600686283229,5,43,7462677,548,2052096,81920,0
EXIT-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,15402,0,223,7,21,3151294464,26880,140737159148752,140600686283229,5,43,7463110,548,2052096,81920,0
EXIT-org/apache/hadoop/dfs/FSImage$getImageFile,15402,0,223,7,21,3151294464,26880,140737159148752,140600686283229,5,43,7463543,548,2052096,81920,0
EXIT-org/apache/hadoop/dfs/FSImage$writeCheckpointTime,15402,0,223,7,21,3151294464,26880,140737159148752,140600686283229,5,43,7463976,556,2052096,86016,0
EXIT-org/apache/hadoop/dfs/FSImage$setFields,15402,0,223,7,21,3151294464,26880,140737159148752,140600686283229,5,43,7464409,556,2052096,86016,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$write,15423,0,224,7,21,3151294464,26880,140737159148752,140600686283229,5,43,7528192,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$write,15423,0,224,7,21,3151294464,26880,140737159148752,140600686283229,5,43,7528625,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$unlock,15423,0,224,7,21,3151294464,26880,140737159148752,140600686283229,5,43,7529058,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$unlock,15424,0,224,7,21,3151294464,26880,140737159148752,140600686283229,5,42,7529491,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/FSImage$format,15424,0,224,8,21,3151294464,26880,140737159148752,140600686283229,5,42,7529924,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/Storage$getNumStorageDirs,15424,0,224,8,21,3151294464,26880,140737159148752,140600686283229,5,42,7530357,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/Storage$getNumStorageDirs,15424,0,224,8,21,3151294464,26880,140737159148752,140600686283229,5,42,7530790,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/Storage$getStorageDir,15424,0,225,8,21,3151294464,26880,140737159148752,140600686283229,5,42,7531223,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/Storage$getStorageDir,15425,0,225,8,21,3151294464,26880,140737159148752,140600686283229,5,42,7531656,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/FSImage$format,15425,0,225,8,21,3151294464,26880,140737159148752,140600686283229,5,42,7532089,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$clearDirectory,15425,0,225,8,21,3151294464,26880,140737159148752,140600686283229,5,42,7532522,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,15425,0,225,8,21,3151294464,26880,140737159148752,140600686283229,5,42,7532955,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,15425,0,225,8,21,3151294464,26880,140737159148752,140600686283229,5,42,7533388,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$clearDirectory,15425,0,225,8,21,3151294464,26880,140737159148752,140600686283229,5,42,7533821,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$lock,15425,0,225,8,21,3151294464,26880,140737159148752,140600686283229,5,42,7534254,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$lock,15425,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7534687,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/FSImage$getImageFile,15425,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7535120,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,15425,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7535553,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,15425,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7535986,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,15425,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7536419,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,15425,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7536852,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/FSImage$getImageFile,15425,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7537285,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/FSImage$saveFSImage,15427,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7537718,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,15427,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7538151,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,15427,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7538584,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/INodeDirectory$numItemsInTree,15427,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7539017,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/INodeDirectory$numItemsInTree,15427,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7539450,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$getGenerationStamp,15427,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7539883,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/GenerationStamp$getStamp,15427,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7540316,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/GenerationStamp$getStamp,15427,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7540749,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$getGenerationStamp,15427,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7541182,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/FSImage$saveImage,15427,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7541615,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/INode$getParent,15427,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7542048,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/INode$getParent,15427,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7542481,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/INodeDirectory$getChildren,15427,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7542914,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/INodeDirectory$getChildren,15429,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7543347,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/FSImage$saveImage,15429,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7543780,657,2052096,94208,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$saveFilesUnderConstruction,15429,0,226,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7544213,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$saveFilesUnderConstruction,15429,0,227,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7544646,657,2052096,94208,0
EXIT-org/apache/hadoop/dfs/FSImage$saveFSImage,15430,0,227,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7545079,681,2052096,98304,0
ENTER-org/apache/hadoop/dfs/FSImage$getImageFile,15430,0,227,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7545512,681,2052096,98304,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,15430,0,227,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7545945,681,2052096,98304,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,15430,0,227,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7546378,681,2052096,98304,0
ENTER-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,15430,0,227,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7546811,681,2052096,98304,0
EXIT-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,15430,0,227,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7547244,681,2052096,98304,0
EXIT-org/apache/hadoop/dfs/FSImage$getImageFile,15430,0,227,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7547677,681,2052096,98304,0
ENTER-org/apache/hadoop/dfs/FSEditLog$createEditLogFile,15430,0,227,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7548110,681,2052096,98304,0
ENTER-org/apache/hadoop/dfs/FSEditLog$access$000,15433,0,228,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7548543,681,2052096,98304,0
EXIT-org/apache/hadoop/dfs/FSEditLog$access$000,15434,0,228,8,21,3151294464,26880,140737159148752,140600686283229,5,43,7548976,681,2052096,98304,0
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$create,15434,0,228,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7549409,681,2052096,98304,0
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$flushAndSync,15434,0,228,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7549842,681,2052096,98304,0
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$flush,15434,0,228,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7550275,681,2052096,98304,0
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBuffer,15434,0,228,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7550708,681,2052096,98304,0
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBuffer,15434,0,228,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7551141,681,2052096,98304,0
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$flush,15434,0,228,8,21,3151294464,26880,140737159148752,140600686283229,5,44,7551574,685,2052096,102400,0
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$flushAndSync,15435,0,228,8,21,3151294464,26899,140737159148752,140600686283229,5,44,7552008,685,2052096,102400,0
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$create,15435,0,228,8,21,3151294464,26899,140737159148752,140600686283229,5,44,7552442,685,2052096,102400,0
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$close,15435,0,228,8,21,3151294464,26899,140737159148752,140600686283229,5,44,7552876,685,2052096,102400,0
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBufSize,15435,0,228,8,21,3151294464,26899,140737159148752,140600686283229,5,44,7553310,685,2052096,102400,0
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBuffer,15435,0,228,8,21,3151294464,26899,140737159148752,140600686283229,5,44,7553744,685,2052096,102400,0
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBuffer,15435,0,228,8,21,3151294464,26899,140737159148752,140600686283229,5,44,7554178,685,2052096,102400,0
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBufSize,15435,0,228,8,21,3151294464,26899,140737159148752,140600686283229,5,44,7554612,685,2052096,102400,0
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$close,15435,0,228,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7555046,685,2052096,102400,0
EXIT-org/apache/hadoop/dfs/FSEditLog$createEditLogFile,15435,0,228,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7555480,685,2052096,102400,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$write,15435,0,228,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7555914,685,2052096,102400,0
ENTER-org/apache/hadoop/dfs/FSImage$corruptPreUpgradeStorage,15435,0,228,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7556348,685,2052096,102400,0
ENTER-org/apache/hadoop/dfs/Storage$writeCorruptedData,15436,0,229,8,21,3151294464,26899,140737159148752,140600686283229,5,44,7556782,685,2052096,102400,0
EXIT-org/apache/hadoop/dfs/Storage$writeCorruptedData,15436,0,229,8,21,3151294464,26899,140737159148752,140600686283229,5,44,7557216,842,2052096,131072,0
EXIT-org/apache/hadoop/dfs/FSImage$corruptPreUpgradeStorage,15436,0,229,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7557650,842,2052096,131072,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getVersionFile,15436,0,229,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7558084,842,2052096,131072,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getVersionFile,15436,0,229,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7558518,842,2052096,131072,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$write,15436,0,229,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7558952,842,2052096,131072,0
ENTER-org/apache/hadoop/dfs/FSImage$setFields,15436,0,229,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7559386,842,2052096,131072,0
ENTER-org/apache/hadoop/dfs/Storage$setFields,15436,0,229,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7559820,842,2052096,131072,0
EXIT-org/apache/hadoop/dfs/Storage$setFields,15436,0,229,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7560254,842,2052096,131072,0
ENTER-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeState,15436,0,229,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7560688,842,2052096,131072,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,15436,0,229,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7561122,842,2052096,131072,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,15437,0,230,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7561556,842,2052096,131072,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeState,15438,0,230,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7561990,842,2052096,131072,0
ENTER-org/apache/hadoop/dfs/UpgradeManager$getUpgradeState,15438,0,230,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7562424,842,2052096,131072,0
EXIT-org/apache/hadoop/dfs/UpgradeManager$getUpgradeState,15438,0,230,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7562858,842,2052096,131072,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeState,15438,0,230,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7563292,842,2052096,131072,0
EXIT-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeState,15438,0,230,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7563726,842,2052096,131072,0
ENTER-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeVersion,15438,0,230,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7564160,842,2052096,131072,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,15438,0,230,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7564594,842,2052096,131072,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,15438,0,230,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7565028,842,2052096,131072,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeVersion,15438,0,230,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7565462,842,2052096,131072,0
ENTER-org/apache/hadoop/dfs/UpgradeManager$getUpgradeVersion,15438,0,230,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7565896,842,2052096,131072,0
EXIT-org/apache/hadoop/dfs/UpgradeManager$getUpgradeVersion,15438,0,230,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7566330,842,2052096,131072,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeVersion,15438,0,230,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7566764,842,2052096,131072,0
EXIT-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeVersion,15438,0,230,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7567198,842,2052096,131072,0
ENTER-org/apache/hadoop/dfs/FSImage$writeCheckpointTime,15440,0,230,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7567632,842,2052096,131072,0
ENTER-org/apache/hadoop/dfs/FSImage$getImageFile,15440,0,231,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7568066,842,2052096,131072,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,15440,0,231,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7568500,842,2052096,131072,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,15440,0,231,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7568934,842,2052096,131072,0
ENTER-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,15440,0,231,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7569368,842,2052096,131072,0
EXIT-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,15440,0,231,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7569802,842,2052096,131072,0
EXIT-org/apache/hadoop/dfs/FSImage$getImageFile,15440,0,231,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7570236,842,2052096,131072,0
EXIT-org/apache/hadoop/dfs/FSImage$writeCheckpointTime,15440,0,231,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7570670,850,2052096,135168,0
EXIT-org/apache/hadoop/dfs/FSImage$setFields,15440,0,232,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7571104,850,2052096,135168,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$write,15443,0,232,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7571538,951,2052096,143360,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$write,15443,0,232,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7571972,951,2052096,143360,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$unlock,15443,0,232,8,21,3151294464,26899,140737159148752,140600686283229,5,43,7572406,951,2052096,143360,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$unlock,15443,0,232,8,21,3151294464,26899,140737159148752,140600686283229,5,42,7572840,951,2052096,143360,0
EXIT-org/apache/hadoop/dfs/FSImage$format,15444,0,233,8,21,3151294464,26899,140737159148752,140600686283229,5,42,7573274,951,2052096,143360,0
ENTER-org/apache/hadoop/dfs/Storage$getNumStorageDirs,15444,0,233,8,21,3151294464,26899,140737159148752,140600686283229,5,42,7573708,951,2052096,143360,0
EXIT-org/apache/hadoop/dfs/Storage$getNumStorageDirs,15444,0,233,8,21,3151294464,26899,140737159148752,140600686283229,5,42,7574142,951,2052096,143360,0
EXIT-org/apache/hadoop/dfs/FSImage$format,15444,0,233,8,21,3151294464,26899,140737159148752,140600686283229,5,42,7574576,951,2052096,143360,0
EXIT-org/apache/hadoop/dfs/NameNode$format,15444,0,233,8,21,3151294464,26899,140737159148752,140600686283229,5,42,7575010,951,2052096,143360,0
EXIT-org/apache/hadoop/dfs/NameNode$format,15444,0,233,8,21,3151294464,26899,140737159148752,140600686283229,5,42,7575444,951,2052096,143360,0
ENTER-org/apache/hadoop/dfs/NameNode$createNameNode,15446,0,233,8,21,3151294464,26899,140737159148752,140600686283229,5,42,7578534,951,2056192,143360,0
ENTER-org/apache/hadoop/dfs/NameNode$parseArguments,15446,0,234,8,21,3151294464,26899,140737159148752,140600686283229,5,42,7578968,951,2056192,143360,0
