ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,12838,0,193,8,21,3151294464,25579,140736365550848,140218610141661,1,43,7460809,548,0,81920,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,12840,0,194,8,21,3151294464,25579,140736365550848,140218610141661,1,43,7461236,548,0,81920,0
ENTER-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,12841,0,194,8,21,3151294464,25579,140736365550848,140218610141661,1,43,7461663,548,0,81920,0
EXIT-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,12841,0,194,8,21,3151294464,25579,140736365550848,140218610141661,1,43,7462090,548,0,81920,0
EXIT-org/apache/hadoop/dfs/FSImage$getImageFile,12841,0,194,8,21,3151294464,25579,140736365550848,140218610141661,1,43,7462517,548,0,81920,0
EXIT-org/apache/hadoop/dfs/FSImage$writeCheckpointTime,12844,0,194,8,21,3151294464,25579,140736365550848,140218610141661,1,43,7462944,556,0,86016,0
EXIT-org/apache/hadoop/dfs/FSImage$setFields,12845,0,194,8,21,3151294464,25579,140736365550848,140218610141661,1,43,7463371,556,0,86016,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$write,12870,0,195,9,21,3151294464,25579,140736365550848,140218610141661,1,43,7527148,656,0,94208,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$write,12870,0,195,9,21,3151294464,25579,140736365550848,140218610141661,1,43,7527575,656,0,94208,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$unlock,12870,0,195,9,21,3151294464,25579,140736365550848,140218610141661,1,43,7528002,656,0,94208,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$unlock,12870,0,196,9,21,3151294464,25579,140736365550848,140218610141661,1,42,7528429,656,0,94208,0
EXIT-org/apache/hadoop/dfs/FSImage$format,12870,0,196,9,21,3151294464,25579,140736365550848,140218610141661,1,42,7528856,656,0,94208,0
ENTER-org/apache/hadoop/dfs/Storage$getNumStorageDirs,12870,0,196,9,21,3151294464,25579,140736365550848,140218610141661,1,42,7529283,656,0,94208,0
EXIT-org/apache/hadoop/dfs/Storage$getNumStorageDirs,12870,0,196,9,21,3151294464,25579,140736365550848,140218610141661,1,42,7529710,656,0,94208,0
ENTER-org/apache/hadoop/dfs/Storage$getStorageDir,12870,0,196,9,21,3151294464,25579,140736365550848,140218610141661,1,42,7530137,656,0,94208,0
EXIT-org/apache/hadoop/dfs/Storage$getStorageDir,12870,0,196,9,21,3151294464,25579,140736365550848,140218610141661,1,42,7530564,656,0,94208,0
ENTER-org/apache/hadoop/dfs/FSImage$format,12870,0,196,9,21,3151294464,25579,140736365550848,140218610141661,1,42,7530991,656,0,94208,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$clearDirectory,12870,0,196,9,21,3151294464,25579,140736365550848,140218610141661,1,42,7531418,656,0,94208,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,12870,0,196,9,21,3151294464,25579,140736365550848,140218610141661,1,42,7531845,656,0,94208,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,12870,0,196,9,21,3151294464,25579,140736365550848,140218610141661,1,42,7532272,656,0,94208,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$clearDirectory,12874,0,196,9,21,3151294464,25579,140736365550848,140218610141661,1,42,7532699,656,0,94208,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$lock,12874,0,196,9,21,3151294464,25579,140736365550848,140218610141661,1,42,7533126,656,0,94208,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$lock,12874,0,196,9,21,3151294464,25579,140736365550848,140218610141661,1,43,7533553,656,0,94208,0
ENTER-org/apache/hadoop/dfs/FSImage$getImageFile,12875,0,196,9,21,3151294464,25579,140736365550848,140218610141661,1,43,7533980,656,0,94208,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,12875,0,196,9,21,3151294464,25579,140736365550848,140218610141661,1,43,7534407,656,0,94208,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,12876,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,43,7534834,656,0,94208,0
ENTER-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,12876,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,43,7535261,656,0,94208,0
EXIT-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,12876,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,43,7535688,656,0,94208,0
EXIT-org/apache/hadoop/dfs/FSImage$getImageFile,12877,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,43,7536115,656,0,94208,0
ENTER-org/apache/hadoop/dfs/FSImage$saveFSImage,12877,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,43,7536542,656,0,94208,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,12877,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,43,7536969,656,0,94208,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,12877,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,43,7537396,656,0,94208,0
ENTER-org/apache/hadoop/dfs/INodeDirectory$numItemsInTree,12877,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,44,7537823,656,0,94208,0
EXIT-org/apache/hadoop/dfs/INodeDirectory$numItemsInTree,12877,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,44,7538250,656,0,94208,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$getGenerationStamp,12877,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,44,7538677,656,0,94208,0
ENTER-org/apache/hadoop/dfs/GenerationStamp$getStamp,12877,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,44,7539104,656,0,94208,0
EXIT-org/apache/hadoop/dfs/GenerationStamp$getStamp,12877,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,44,7539531,656,0,94208,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$getGenerationStamp,12877,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,44,7539958,656,0,94208,0
ENTER-org/apache/hadoop/dfs/FSImage$saveImage,12877,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,44,7540385,656,0,94208,0
ENTER-org/apache/hadoop/dfs/INode$getParent,12877,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,44,7540812,656,0,94208,0
EXIT-org/apache/hadoop/dfs/INode$getParent,12877,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,44,7541239,656,0,94208,0
ENTER-org/apache/hadoop/dfs/INodeDirectory$getChildren,12877,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,44,7541666,656,0,94208,0
EXIT-org/apache/hadoop/dfs/INodeDirectory$getChildren,12877,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,44,7542093,656,0,94208,0
EXIT-org/apache/hadoop/dfs/FSImage$saveImage,12877,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,44,7542520,656,0,94208,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$saveFilesUnderConstruction,12877,0,197,9,21,3151294464,25579,140736365550848,140218610141661,1,44,7542947,656,0,94208,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$saveFilesUnderConstruction,12877,0,198,9,21,3151294464,25579,140736365550848,140218610141661,1,44,7543374,656,0,94208,0
EXIT-org/apache/hadoop/dfs/FSImage$saveFSImage,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7543801,680,0,98304,0
ENTER-org/apache/hadoop/dfs/FSImage$getImageFile,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7544228,680,0,98304,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7544655,680,0,98304,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7545082,680,0,98304,0
ENTER-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7545509,680,0,98304,0
EXIT-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7545936,680,0,98304,0
EXIT-org/apache/hadoop/dfs/FSImage$getImageFile,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7546363,680,0,98304,0
ENTER-org/apache/hadoop/dfs/FSEditLog$createEditLogFile,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7546790,680,0,98304,0
ENTER-org/apache/hadoop/dfs/FSEditLog$access$000,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7547217,680,0,98304,0
EXIT-org/apache/hadoop/dfs/FSEditLog$access$000,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7547644,680,0,98304,0
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$create,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,44,7548071,680,0,98304,0
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$flushAndSync,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,44,7548498,680,0,98304,0
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$flush,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,44,7548925,680,0,98304,0
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBuffer,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,44,7549352,680,0,98304,0
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBuffer,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,44,7549779,680,0,98304,0
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$flush,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,44,7550206,684,0,102400,0
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$flushAndSync,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,44,7550634,684,0,102400,0
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$create,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,44,7551062,684,0,102400,0
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$close,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,44,7551490,684,0,102400,0
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBufSize,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,44,7551918,684,0,102400,0
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBuffer,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,44,7552346,684,0,102400,0
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBuffer,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,44,7552774,684,0,102400,0
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBufSize,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,44,7553202,684,0,102400,0
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$close,12881,0,198,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7553630,684,0,102400,0
EXIT-org/apache/hadoop/dfs/FSEditLog$createEditLogFile,12881,0,199,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7554058,684,0,102400,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$write,12881,0,199,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7554486,684,0,102400,0
ENTER-org/apache/hadoop/dfs/FSImage$corruptPreUpgradeStorage,12881,0,199,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7554914,684,0,102400,0
ENTER-org/apache/hadoop/dfs/Storage$writeCorruptedData,12881,0,199,9,21,3151294464,25584,140736365550848,140218610141661,1,44,7555342,684,0,102400,0
EXIT-org/apache/hadoop/dfs/Storage$writeCorruptedData,12881,0,199,9,21,3151294464,25584,140736365550848,140218610141661,1,44,7555770,841,0,131072,0
EXIT-org/apache/hadoop/dfs/FSImage$corruptPreUpgradeStorage,12881,0,199,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7556198,841,0,131072,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getVersionFile,12881,0,199,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7556626,841,0,131072,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getVersionFile,12881,0,199,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7557054,841,0,131072,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$write,12881,0,199,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7557482,841,0,131072,0
ENTER-org/apache/hadoop/dfs/FSImage$setFields,12881,0,199,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7557910,841,0,131072,0
ENTER-org/apache/hadoop/dfs/Storage$setFields,12881,0,199,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7558338,841,0,131072,0
EXIT-org/apache/hadoop/dfs/Storage$setFields,12881,0,199,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7558766,841,0,131072,0
ENTER-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeState,12881,0,199,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7559194,841,0,131072,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,12881,0,199,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7559622,841,0,131072,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,12882,0,199,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7560050,841,0,131072,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeState,12883,0,199,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7560478,841,0,131072,0
ENTER-org/apache/hadoop/dfs/UpgradeManager$getUpgradeState,12884,0,199,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7560906,841,0,131072,0
EXIT-org/apache/hadoop/dfs/UpgradeManager$getUpgradeState,12885,0,200,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7561334,841,0,131072,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeState,12885,0,200,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7561762,841,0,131072,0
EXIT-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeState,12885,0,200,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7562190,841,0,131072,0
ENTER-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeVersion,12885,0,200,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7562618,841,0,131072,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,12886,0,200,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7563046,841,0,131072,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,12886,0,200,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7563474,841,0,131072,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeVersion,12886,0,200,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7563902,841,0,131072,0
ENTER-org/apache/hadoop/dfs/UpgradeManager$getUpgradeVersion,12886,0,200,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7564330,841,0,131072,0
EXIT-org/apache/hadoop/dfs/UpgradeManager$getUpgradeVersion,12887,0,200,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7564758,841,0,131072,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeVersion,12887,0,200,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7565186,841,0,131072,0
EXIT-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeVersion,12887,0,200,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7565614,841,0,131072,0
ENTER-org/apache/hadoop/dfs/FSImage$writeCheckpointTime,12887,0,200,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7566042,841,0,131072,0
ENTER-org/apache/hadoop/dfs/FSImage$getImageFile,12889,0,200,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7566470,841,0,131072,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,12889,0,200,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7566898,841,0,131072,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,12889,0,200,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7567326,841,0,131072,0
ENTER-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,12889,0,200,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7567754,841,0,131072,0
EXIT-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,12889,0,200,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7568182,841,0,131072,0
EXIT-org/apache/hadoop/dfs/FSImage$getImageFile,12889,0,200,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7568610,841,0,131072,0
EXIT-org/apache/hadoop/dfs/FSImage$writeCheckpointTime,12889,0,201,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7569038,849,0,135168,0
EXIT-org/apache/hadoop/dfs/FSImage$setFields,12889,0,201,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7569466,849,0,135168,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$write,12889,0,201,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7569894,949,0,143360,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$write,12889,0,201,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7570322,949,0,143360,0
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$unlock,12889,0,201,9,21,3151294464,25584,140736365550848,140218610141661,1,43,7570750,949,0,143360,0
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$unlock,12889,0,201,9,21,3151294464,25584,140736365550848,140218610141661,1,42,7571178,949,0,143360,0
EXIT-org/apache/hadoop/dfs/FSImage$format,12889,0,201,9,21,3151294464,25584,140736365550848,140218610141661,1,42,7571606,949,0,143360,0
ENTER-org/apache/hadoop/dfs/Storage$getNumStorageDirs,12889,0,201,9,21,3151294464,25584,140736365550848,140218610141661,1,42,7572034,949,0,143360,0
EXIT-org/apache/hadoop/dfs/Storage$getNumStorageDirs,12889,0,201,9,21,3151294464,25584,140736365550848,140218610141661,1,42,7572462,949,0,143360,0
EXIT-org/apache/hadoop/dfs/FSImage$format,12889,0,201,9,21,3151294464,25584,140736365550848,140218610141661,1,42,7572890,949,0,143360,0
EXIT-org/apache/hadoop/dfs/NameNode$format,12889,0,201,9,21,3151294464,25584,140736365550848,140218610141661,1,42,7573318,949,0,143360,0
EXIT-org/apache/hadoop/dfs/NameNode$format,12889,0,201,9,21,3151294464,25584,140736365550848,140218610141661,1,42,7573746,949,0,143360,0
ENTER-org/apache/hadoop/dfs/NameNode$createNameNode,12891,0,202,9,21,3151294464,25584,140736365550848,140218610141661,1,42,7576830,949,0,143360,0
ENTER-org/apache/hadoop/dfs/NameNode$parseArguments,12891,0,202,9,21,3151294464,25584,140736365550848,140218610141661,1,42,7577258,949,0,143360,0
ENTER-org/apache/hadoop/dfs/NameNode$setStartupOption,12906,0,205,9,21,3151294464,25632,140736365550848,140218610141661,1,42,7580354,949,0,143360,0
EXIT-org/apache/hadoop/dfs/NameNode$setStartupOption,12906,0,205,10,21,3151294464,25632,140736365550848,140218610141661,1,42,7580783,949,0,143360,0
EXIT-org/apache/hadoop/dfs/NameNode$parseArguments,12906,0,205,10,21,3151294464,25632,140736365550848,140218610141661,1,42,7581212,949,0,143360,0
ENTER-org/apache/hadoop/dfs/FSConstants$StartupOption$values,12906,0,206,10,21,3151294464,25632,140736365550848,140218610141661,1,42,7584056,949,0,143360,0
EXIT-org/apache/hadoop/dfs/FSConstants$StartupOption$values,12906,0,207,10,21,3151294464,25632,140736365550848,140218610141661,1,42,7584485,949,0,143360,0
ENTER-org/apache/hadoop/dfs/NameNode$initialize,12906,0,207,10,21,3151294464,25632,140736365550848,140218610141661,1,42,7584914,949,0,143360,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$initialize,13465,0,243,10,21,3155529728,26178,140736365550848,140218610141661,1,50,8754312,949,0,143360,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$now,13465,0,243,10,21,3155529728,26178,140736365550848,140218610141661,1,50,8754741,949,0,143360,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$now,13465,0,243,10,21,3155529728,26178,140736365550848,140218610141661,1,50,8755170,949,0,143360,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$setConfigurationParameters,13465,0,243,10,21,3155529728,26178,140736365550848,140218610141661,1,50,8755599,949,0,143360,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$setConfigurationParameters,13483,0,243,10,21,3155529728,26179,140736365550848,140218610141661,1,50,8761841,957,0,143360,0
